time,pv,cv,sp,kp,ki,kd
15098,19.6514,84.64529,20,45,9.91,51.08
15099,19.8386,60.67556,20,45,9.91,51.08
15100,20.0362,19.03238,20,45,9.91,51.08
15101,20.1454,34.44747,20,45,9.91,51.08
15102,20.213,48.30612,20,45,9.91,51.08
15103,20.3014,47.5069,20,45,9.91,51.08
15104,20.4418,5.593563,20,45,9.91,51.08
15105,20.473,44.37136,20,45,9.91,51.08
15106,20.3794,35.41399,20,45,9.91,51.08
15107,20.291,48.69758,20,45,9.91,51.08
15108,20.1922,46.86189,20,45,9.91,51.08
15109,20.0882,49.92809,20,45,9.91,51.08
15110,20.0102,73.9396,20,45,9.91,51.08
15111,19.9374,53.25303,20,45,9.91,51.08
15112,19.8542,60.69395,20,45,9.91,51.08
15113,19.7606,59.97007,20,45,9.91,51.08
15114,19.7138,77.52804,20,45,9.91,51.08
15115,19.7554,74.70175,20,45,9.91,51.08
15116,19.8022,43.36156,20,45,9.91,51.08
15117,19.8438,48.49273,20,45,9.91,51.08
15118,19.9114,45.77851,20,45,9.91,51.08
15119,19.979,43.07589,20,45,9.91,51.08
15120,20.0414,43.14595,20,45,9.91,51.08
15121,20.0726,46.52139,20,45,9.91,51.08
15122,20.1142,49.95697,20,45,9.91,51.08
15123,20.1402,51.51326,20,45,9.91,51.08
15124,20.1506,60.72572,20,45,9.91,51.08
15125,20.1714,47.85209,20,45,9.91,51.08
15126,20.187,38.26204,20,45,9.91,51.08
15127,20.1922,50.52913,20,45,9.91,51.08
15128,20.1506,47.12602,20,45,9.91,51.08
15129,20.1506,47.41338,20,45,9.91,51.08
15130,20.135,43.67599,20,45,9.91,51.08
15131,20.1142,66.53808,20,45,9.91,51.08
15132,20.057,57.46287,20,45,9.91,51.08
15133,20.0206,66.57783,20,45,9.91,51.08
15134,19.979,66.03904,20,45,9.91,51.08
15135,19.9218,63.02439,20,45,9.91,51.08
15136,19.9374,66.01154,20,45,9.91,51.08
15137,19.9426,48.01083,20,45,9.91,51.08
15138,19.9114,61.82817,20,45,9.91,51.08
15139,19.9114,60.36007,20,45,9.91,51.08
15140,19.9582,65.30128,20,45,9.91,51.08
15141,19.9686,53.52018,20,45,9.91,51.08
15142,19.9842,54.91869,20,45,9.91,51.08
15143,20.0206,45.54846,20,45,9.91,51.08
15144,20.0154,51.54765,20,45,9.91,51.08
15145,20.0466,52.1882,20,45,9.91,51.08
15146,20.0518,55.11718,20,45,9.91,51.08
15147,20.0518,43.54045,20,45,9.91,51.08
15148,20.031,45.99118,20,45,9.91,51.08
15149,20.0674,46.30552,20,45,9.91,51.08
15150,20.0414,40.3212,20,45,9.91,51.08
15151,20.0466,56.22285,20,45,9.91,51.08
15152,20.0206,57.00246,20,45,9.91,51.08
15153,20.005,46.36345,20,45,9.91,51.08
15154,20.005,52.77037,20,45,9.91,51.08
15155,19.9894,50.62999,20,45,9.91,51.08
15156,19.9686,48.59496,20,45,9.91,51.08
15157,19.9842,40.52391,20,45,9.91,51.08
15158,19.979,50.99171,20,45,9.91,51.08
15159,19.9634,57.40008,20,45,9.91,51.08
15160,20.005,56.05868,20,45,9.91,51.08
15161,19.9998,58.69522,20,45,9.91,51.08
15162,19.9894,61.33146,20,45,9.91,51.08
15163,19.9998,48.6306,20,45,9.91,51.08
15164,20.0154,50.28829,20,45,9.91,51.08
15165,19.979,59.65868,20,45,9.91,51.08
15166,19.9946,53.94955,20,45,9.91,51.08
15167,20.005,58.61107,20,45,9.91,51.08
15168,19.979,45.59051,20,45,9.91,51.08
15169,19.9842,46.3947,20,45,9.91,51.08
15170,20.0206,61.90369,20,45,9.91,51.08
15171,20.031,41.58624,20,45,9.91,51.08
15172,20.0258,73.76674,20,45,9.91,51.08
15173,20.0518,42.96421,20,45,9.91,51.08
15174,20.0206,62.73158,20,45,9.91,51.08
15175,20.0466,48.30326,20,45,9.91,51.08
15176,20.031,52.01148,20,45,9.91,51.08
15177,20.005,39.19673,20,45,9.91,51.08
15178,19.953,70.39121,20,45,9.91,51.08
15179,19.9478,61.17386,20,45,9.91,51.08
15180,19.927,56.23486,20,45,9.91,51.08
15181,19.9426,62.12764,20,45,9.91,51.08
15182,19.953,56.43019,20,45,9.91,51.08
15183,19.9894,50.12439,20,45,9.91,51.08
15184,20.0154,42.96531,20,45,9.91,51.08
15185,20.005,50.87712,20,45,9.91,51.08
15186,20.0518,46.42966,20,45,9.91,51.08
15187,20.031,57.7106,20,45,9.91,51.08
15188,20.0154,52.47425,20,45,9.91,51.08
15189,20.0206,55.21584,20,45,9.91,51.08
15190,20.0206,52.48367,20,45,9.91,51.08
15191,19.9946,47.35015,20,45,9.91,51.08
15192,19.9738,73.16942,20,45,9.91,51.08
15193,19.9998,57.08186,20,45,9.91,51.08
15194,19.9998,53.54347,20,45,9.91,51.08
15195,20.005,65.3605,20,45,9.91,51.08
15196,19.953,58.52081,20,45,9.91,51.08
15197,19.9686,64.26884,20,45,9.91,51.08
15198,19.979,45.32104,20,45,9.91,51.08
15199,20.0258,57.38349,20,45,9.91,51.08
15200,20.0466,44.10791,20,45,9.91,51.08
15201,20.057,49.69241,20,45,9.91,51.08
15202,20.0622,48.26889,20,45,9.91,51.08
15203,20.0622,50.54914,20,45,9.91,51.08
15204,20.0674,56.00078,20,45,9.91,51.08
15205,20.0778,35.83307,20,45,9.91,51.08
15206,20.0362,47.68837,20,45,9.91,51.08
15207,20.0258,68.47741,20,45,9.91,51.08
15208,19.979,69.14008,20,45,9.91,51.08
15209,19.9686,53.06784,20,45,9.91,51.08
15210,19.9738,67.41343,20,45,9.91,51.08
15211,19.9426,56.95346,20,45,9.91,51.08
15212,19.9842,62.86626,20,45,9.91,51.08
15213,19.9894,53.68027,20,45,9.91,51.08
15214,20.005,44.85302,20,45,9.91,51.08
15215,19.9946,67.26976,20,45,9.91,51.08
15216,20.0102,58.36513,20,45,9.91,51.08
15217,19.9894,58.82102,20,45,9.91,51.08
15218,20.031,52.8269,20,45,9.91,51.08
15219,20.0154,60.25735,20,45,9.91,51.08
15220,20.0362,47.18961,20,45,9.91,51.08
15221,20.0102,61.23566,20,45,9.91,51.08
15222,20.005,64.46523,20,45,9.91,51.08
15223,19.9946,61.3863,20,45,9.91,51.08
15224,19.9998,39.7175,20,45,9.91,51.08
15225,19.9946,39.27636,20,45,9.91,51.08
15226,20.0102,55.44849,20,45,9.91,51.08
15227,20.031,49.1298,20,45,9.91,51.08
15228,20.0414,51.16099,20,45,9.91,51.08
15229,20.0206,43.2468,20,45,9.91,51.08
15230,20.005,38.9733,20,45,9.91,51.08
15231,19.9998,49.98318,20,45,9.91,51.08
15232,19.9582,73.21623,20,45,9.91,51.08
15233,19.9686,46.07317,20,45,9.91,51.08
15234,19.9738,71.28822,20,45,9.91,51.08
15235,19.9582,57.76104,20,45,9.91,51.08
15236,19.979,57.69841,20,45,9.91,51.08
15237,19.953,60.71289,20,45,9.91,51.08
15238,19.9634,43.59194,20,45,9.91,51.08
15239,20.005,51.16193,20,45,9.91,51.08
15240,20.0258,39.30268,20,45,9.91,51.08
15241,20.0154,56.08485,20,45,9.91,51.08
15242,20.0362,50.18742,20,45,9.91,51.08
15243,20.031,71.76881,20,45,9.91,51.08
15244,20.0258,52.10991,20,45,9.91,51.08
15245,20.0154,57.77697,20,45,9.91,51.08
15246,20.0102,55.26269,20,45,9.91,51.08
15247,20.005,47.20826,20,45,9.91,51.08
15248,20.0102,47.17318,20,45,9.91,51.08
15249,19.9842,45.52161,20,45,9.91,51.08
15250,19.9998,68.05074,20,45,9.91,51.08
15251,19.9998,53.1524,20,45,9.91,51.08
15252,19.9946,50.76611,20,45,9.91,51.08
15253,19.9842,62.63472,20,45,9.91,51.08
15254,19.9894,43.20185,20,45,9.91,51.08
15255,19.9894,51.25047,20,45,9.91,51.08
15256,19.9998,56.3342,20,45,9.91,51.08
15257,19.9842,42.85622,20,45,9.91,51.08
15258,19.9894,43.42538,20,45,9.91,51.08
15259,19.9842,57.27125,20,45,9.91,51.08
15260,19.979,83.47432,20,45,9.91,51.08
15261,19.9842,49.44273,20,45,9.91,51.08
15262,19.9998,42.75887,20,45,9.91,51.08
15263,20.0206,67.32288,20,45,9.91,51.08
15264,20.0206,64.22644,20,45,9.91,51.08
15265,20.0258,55.78914,20,45,9.91,51.08
15266,20.0206,43.83522,20,45,9.91,51.08
15267,20.0466,57.17091,20,45,9.91,51.08
15268,20.0362,54.05314,20,45,9.91,51.08
15269,20.0362,42.02707,20,45,9.91,51.08
15270,20.0206,67.77562,20,45,9.91,51.08
15271,20.0362,46.11387,20,45,9.91,51.08
15272,19.9998,57.60724,20,45,9.91,51.08
15273,19.9998,60.49049,20,45,9.91,51.08
15274,20.0154,57.80468,20,45,9.91,51.08
15275,19.9946,57.7746,20,45,9.91,51.08
15276,19.9998,65.36638,20,45,9.91,51.08
15277,19.9998,38.4377,20,45,9.91,51.08
15278,20.0206,54.27502,20,45,9.91,51.08
15279,20.031,32.24816,20,45,9.91,51.08
15280,19.9998,54.82301,20,45,9.91,51.08
15281,20.0154,51.40952,20,45,9.91,51.08
15282,19.979,54.23851,20,45,9.91,51.08
15283,19.9894,58.06111,20,45,9.91,51.08
15284,19.979,52.59698,20,45,9.91,51.08
15285,19.9842,58.65232,20,45,9.91,51.08
15286,19.979,42.53931,20,45,9.91,51.08
15287,19.9686,62.38649,20,45,9.91,51.08
15288,19.9634,48.12082,20,45,9.91,51.08
15289,19.9582,62.76683,20,45,9.91,51.08
15290,19.979,40.5161,20,45,9.91,51.08
15291,19.9686,59.13497,20,45,9.91,51.08
15292,20.0154,43.99939,20,45,9.91,51.08
15293,19.9946,63.95448,20,45,9.91,51.08
15294,19.9946,50.2108,20,45,9.91,51.08
15295,19.9998,50.6513,20,45,9.91,51.08
15296,20.0102,55.94489,20,45,9.91,51.08
15297,19.9894,61.49444,20,45,9.91,51.08
15298,19.9738,51.22796,20,45,9.91,51.08
15299,19.9842,56.40828,20,45,9.91,51.08
15300,19.9738,65.36399,20,45,9.91,51.08
15301,19.9998,45.28807,20,45,9.91,51.08
15302,19.9894,45.81106,20,45,9.91,51.08
15303,19.9946,61.99819,20,45,9.91,51.08
15304,20.0102,55.945,20,45,9.91,51.08
15305,20.005,57.82226,20,45,9.91,51.08
15306,20.0206,52.88759,20,45,9.91,51.08
15307,20.0258,52.31777,20,45,9.91,51.08
15308,19.9998,71.65749,20,45,9.91,51.08
15309,20.0154,61.45153,20,45,9.91,51.08
15310,20.0154,69.48648,20,45,9.91,51.08
15311,19.9946,47.21084,20,45,9.91,51.08
15312,19.9894,48.24066,20,45,9.91,51.08
15313,19.9582,61.7297,20,45,9.91,51.08
15314,19.9842,34.61235,20,45,9.91,51.08
15315,19.9582,38.35194,20,45,9.91,51.08
15316,19.9738,54.72002,20,45,9.91,51.08
15317,19.9842,28.783,20,45,9.91,51.08
15318,19.9634,57.79298,20,45,9.91,51.08
15319,19.9738,65.66079,20,45,9.91,51.08
15320,19.9842,40.90143,20,45,9.91,51.08
15321,19.9946,59.50608,20,45,9.91,51.08
15322,20.0154,53.46254,20,45,9.91,51.08
15323,20.0206,47.36772,20,45,9.91,51.08
15324,20.031,64.38135,20,45,9.91,51.08
15325,20.0154,60.85189,20,45,9.91,51.08
15326,20.0258,61.43269,20,45,9.91,51.08
15327,20.057,50.71856,20,45,9.91,51.08
15328,20.0518,39.08107,20,45,9.91,51.08
15329,20.057,47.39451,20,45,9.91,51.08
15330,20.0726,51.64364,20,45,9.91,51.08
15331,20.057,51.7821,20,45,9.91,51.08
15332,20.0414,46.85894,20,45,9.91,51.08
15333,20.0154,66.3669,20,45,9.91,51.08
15334,20.005,56.29265,20,45,9.91,51.08
15335,19.979,60.65465,20,45,9.91,51.08
15336,19.9634,56.46548,20,45,9.91,51.08
15337,19.9218,60.64009,20,45,9.91,51.08
15338,19.9374,30.38732,20,45,9.91,51.08
15339,19.9686,51.38037,20,45,9.91,51.08
15340,19.9634,42.85379,20,45,9.91,51.08
15341,19.9894,53.06689,20,45,9.91,51.08
15342,20.0206,46.29068,20,45,9.91,51.08
15343,20.0414,48.32803,20,45,9.91,51.08
15344,20.005,48.98675,20,45,9.91,51.08
15345,19.9894,56.79047,20,45,9.91,51.08
15346,19.9686,58.26568,20,45,9.91,51.08
15347,19.9686,56.16706,20,45,9.91,51.08
15348,19.9478,57.60894,20,45,9.91,51.08
15349,19.9686,31.00018,20,45,9.91,51.08
15350,19.9842,61.94875,20,45,9.91,51.08
15351,19.9842,58.93843,20,45,9.91,51.08
15352,19.979,65.75824,20,45,9.91,51.08
15353,19.9738,45.65187,20,45,9.91,51.08
15354,19.9842,62.11234,20,45,9.91,51.08
15355,19.9842,61.94395,20,45,9.91,51.08
15356,20.005,48.73084,20,45,9.91,51.08
15357,19.979,46.15394,20,45,9.91,51.08
15358,19.9582,57.38379,20,45,9.91,51.08
15359,19.9582,58.28776,20,45,9.91,51.08
15360,19.9738,58.24029,20,45,9.91,51.08
15361,19.9738,63.18845,20,45,9.91,51.08
15362,20.0102,58.14932,20,45,9.91,51.08
15363,20.0466,62.79646,20,45,9.91,51.08
15364,20.0414,32.36922,20,45,9.91,51.08
15365,20.0258,59.82519,20,45,9.91,51.08
15366,20.0258,45.90954,20,45,9.91,51.08
15367,20.005,57.9975,20,45,9.91,51.08
15368,19.9946,55.84663,20,45,9.91,51.08
15369,19.9842,53.67534,20,45,9.91,51.08
15370,19.9686,57.18324,20,45,9.91,51.08
15371,19.9946,51.33027,20,45,9.91,51.08
15372,19.9946,67.8112,20,45,9.91,51.08
15373,19.9842,56.52027,20,45,9.91,51.08
15374,20.0206,49.78071,20,45,9.91,51.08
15375,19.9946,55.76444,20,45,9.91,51.08
15376,20.0102,60.80197,20,45,9.91,51.08
15377,19.9946,55.92319,20,45,9.91,51.08
15378,19.979,54.27682,20,45,9.91,51.08
15379,19.9894,56.76155,20,45,9.91,51.08
15380,19.9634,49.10641,20,45,9.91,51.08
15381,19.9946,45.34179,20,45,9.91,51.08
15382,19.9894,59.34408,20,45,9.91,51.08
15383,20.0258,62.27635,20,45,9.91,51.08
15384,20.031,60.9433,20,45,9.91,51.08
15385,20.0362,51.72834,20,45,9.91,51.08
15386,20.0414,52.05018,20,45,9.91,51.08
15387,19.9894,46.85786,20,45,9.91,51.08
15388,19.9998,50.22963,20,45,9.91,51.08
15389,20.0154,52.85809,20,45,9.91,51.08
15390,20.031,52.08501,20,45,9.91,51.08
15391,20.0154,60.36538,20,45,9.91,51.08
15392,20.005,57.93873,20,45,9.91,51.08
15393,19.9998,64.0897,20,45,9.91,51.08
15394,19.9894,44.85759,20,45,9.91,51.08
15395,20.005,49.93364,20,45,9.91,51.08
15396,20.0102,51.98856,20,45,9.91,51.08
15397,20.031,48.48927,20,45,9.91,51.08
15398,19.9998,48.86536,20,45,9.91,51.08
15399,20.0206,60.13258,20,45,9.91,51.08
15400,20.0154,57.68313,20,45,9.91,51.08
15401,20.0154,55.22892,20,45,9.91,51.08
15402,19.9998,62.90717,20,45,9.91,51.08
15403,19.9686,46.7441,20,45,9.91,51.08
15404,19.9686,51.68099,20,45,9.91,51.08
15405,19.9218,74.83351,20,45,9.91,51.08
15406,19.9322,61.16047,20,45,9.91,51.08
15407,19.927,48.46001,20,45,9.91,51.08
15408,19.927,60.46805,20,45,9.91,51.08
15409,19.927,43.31515,20,45,9.91,51.08
15410,19.9478,56.95084,20,45,9.91,51.08
15411,19.9738,58.58709,20,45,9.91,51.08
15412,19.9894,43.55225,20,45,9.91,51.08
15413,19.9946,60.27104,20,45,9.91,51.08
15414,20.0154,48.69485,20,45,9.91,51.08
15415,20.0466,50.77019,20,45,9.91,51.08
15416,20.0362,44.34254,20,45,9.91,51.08
15417,20.0622,37.9922,20,45,9.91,51.08
15418,20.0362,60.09069,20,45,9.91,51.08
15419,20.0414,43.83968,20,45,9.91,51.08
15420,20.031,52.57675,20,45,9.91,51.08
15421,20.0414,40.76961,20,45,9.91,51.08
15422,20.0258,48.54912,20,45,9.91,51.08
15423,20.005,51.76353,20,45,9.91,51.08
15424,19.9894,48.09653,20,45,9.91,51.08
15425,19.9946,44.49012,20,45,9.91,51.08
15426,20.0154,49.49692,20,45,9.91,51.08
15427,20.0102,60.51204,20,45,9.91,51.08
15428,19.979,55.90533,20,45,9.91,51.08
15429,19.9738,47.48225,20,45,9.91,51.08
15430,19.9738,47.48333,20,45,9.91,51.08
15431,20.0154,57.59547,20,45,9.91,51.08
15432,19.9894,55.87639,20,45,9.91,51.08
15433,19.9738,47.46662,20,45,9.91,51.08
15434,19.9894,50.68145,20,45,9.91,51.08
15435,19.9582,54.41334,20,45,9.91,51.08
15436,19.9478,55.6499,20,45,9.91,51.08
15437,19.9426,44.58103,20,45,9.91,51.08
15438,19.9478,53.76077,20,45,9.91,51.08
15439,19.9582,61.4614,20,45,9.91,51.08
15440,19.9478,53.99276,20,45,9.91,51.08
15441,19.9634,53.56142,20,45,9.91,51.08
15442,19.9634,64.40405,20,45,9.91,51.08
15443,19.9894,58.18843,20,45,9.91,51.08
15444,19.9842,41.38859,20,45,9.91,51.08
15445,20.0206,68.15565,20,45,9.91,51.08
15446,20.0206,54.38657,20,45,9.91,51.08
15447,20.0154,59.61932,20,45,9.91,51.08
15448,20.0362,56.12057,20,45,9.91,51.08
15449,20.031,53.30925,20,45,9.91,51.08
15450,20.0466,49.75444,20,45,9.91,51.08
15451,20.0518,51.61702,20,45,9.91,51.08
15452,20.0674,54.46758,20,45,9.91,51.08
15453,20.0414,54.71492,20,45,9.91,51.08
15454,20.005,68.99068,20,45,9.91,51.08
15455,20.031,46.18735,20,45,9.91,51.08
15456,19.979,59.39799,20,45,9.91,51.08
15457,19.979,48.42596,20,45,9.91,51.08
15458,19.9842,60.84003,20,45,9.91,51.08
15459,19.9894,64.79626,20,45,9.91,51.08
15460,19.9894,73.24609,20,45,9.91,51.08
15461,20.031,34.21242,20,45,9.91,51.08
15462,20.0258,35.38043,20,45,9.91,51.08
15463,20.0518,56.15671,20,45,9.91,51.08
15464,20.0518,58.51983,20,45,9.91,51.08
15465,20.0414,48.12087,20,45,9.91,51.08
15466,20.0414,53.44083,20,45,9.91,51.08
15467,20.0102,54.47659,20,45,9.91,51.08
15468,19.9946,55.16568,20,45,9.91,51.08
15469,19.9686,47.48473,20,45,9.91,51.08
15470,19.9842,66.84263,20,45,9.91,51.08
15471,20.0102,58.18914,20,45,9.91,51.08
15472,19.9894,52.65274,20,45,9.91,51.08
15473,19.9946,49.06969,20,45,9.91,51.08
15474,19.979,54.78872,20,45,9.91,51.08
15475,20.0102,54.27285,20,45,9.91,51.08
15476,19.9738,40.73747,20,45,9.91,51.08
15477,19.9842,58.38839,20,45,9.91,51.08
15478,19.979,58.66292,20,45,9.91,51.08
15479,19.9686,56.0906,20,45,9.91,51.08
15480,19.979,51.41837,20,45,9.91,51.08
15481,19.9738,53.99553,20,45,9.91,51.08
15482,19.9894,62.59697,20,45,9.91,51.08
15483,19.9686,65.10766,20,45,9.91,51.08
15484,19.9894,53.62141,20,45,9.91,51.08
15485,19.9894,44.78165,20,45,9.91,51.08
15486,19.9842,52.88719,20,45,9.91,51.08
15487,20.005,60.55492,20,45,9.91,51.08
15488,19.9998,41.15726,20,45,9.91,51.08
15489,20.005,55.84916,20,45,9.91,51.08
15490,20.0206,40.97123,20,45,9.91,51.08
15491,20.0206,62.38825,20,45,9.91,51.08
15492,20.0362,47.51284,20,45,9.91,51.08
15493,20.0154,53.37253,20,45,9.91,51.08
15494,20.0102,48.18811,20,45,9.91,51.08
15495,19.9998,51.93522,20,45,9.91,51.08
15496,19.9998,49.48,20,45,9.91,51.08
15497,20.005,55.28558,20,45,9.91,51.08
15498,19.9894,63.47389,20,45,9.91,51.08
15499,19.9998,67.03042,20,45,9.91,51.08
15500,19.979,50.80138,20,45,9.91,51.08
15501,19.9946,61.73712,20,45,9.91,51.08
15502,19.9894,61.12084,20,45,9.91,51.08
15503,20.005,55.37362,20,45,9.91,51.08
15504,19.9686,70.12206,20,45,9.91,51.08
15505,20.0102,55.69232,20,45,9.91,51.08
15506,19.9998,61.50089,20,45,9.91,51.08
15507,19.9946,44.14502,20,45,9.91,51.08
15508,19.9998,66.81646,20,45,9.91,51.08
15509,20.005,47.35136,20,45,9.91,51.08
15510,20.0102,49.7692,20,45,9.91,51.08
15511,20.0102,46.57347,20,45,9.91,51.08
15512,19.9998,46.80717,20,45,9.91,51.08
15513,20.005,63.08195,20,45,9.91,51.08
15514,19.9738,53.22855,20,45,9.91,51.08
15515,19.979,55.4045,20,45,9.91,51.08
15516,19.9686,64.89847,20,45,9.91,51.08
15517,19.9634,57.56375,20,45,9.91,51.08
15518,19.9634,54.93801,20,45,9.91,51.08
15519,19.9582,38.48105,20,45,9.91,51.08
15520,19.9686,49.22614,20,45,9.91,51.08
15521,20.005,34.85674,20,45,9.91,51.08
15522,20.0102,47.95658,20,45,9.91,51.08
15523,19.9842,55.8889,20,45,9.91,51.08
15524,20.0258,61.11948,20,45,9.91,51.08
15525,19.979,62.70081,20,45,9.91,51.08
15526,19.9842,45.94341,20,45,9.91,51.08
15527,19.979,59.53145,20,45,9.91,51.08
15528,19.9894,56.19566,20,45,9.91,51.08
15529,20.005,56.47679,20,45,9.91,51.08
15530,20.031,49.70358,20,45,9.91,51.08
15531,20.0206,43.30397,20,45,9.91,51.08
15532,20.0518,43.11428,20,45,9.91,51.08
15533,20.031,63.39547,20,45,9.91,51.08
15534,20.031,43.70194,20,45,9.91,51.08
15535,20.0206,46.50199,20,45,9.91,51.08
15536,20.0206,52.71455,20,45,9.91,51.08
15537,19.9998,53.4589,20,45,9.91,51.08
15538,19.979,70.42571,20,45,9.91,51.08
15539,19.9686,56.78829,20,45,9.91,51.08
15540,19.9686,60.30672,20,45,9.91,51.08
15541,19.9686,49.45037,20,45,9.91,51.08
15542,19.9738,55.91293,20,45,9.91,51.08
15543,19.9842,52.7524,20,45,9.91,51.08
15544,19.9894,66.13768,20,45,9.91,51.08
15545,19.9842,49.62788,20,45,9.91,51.08
15546,20.005,40.77248,20,45,9.91,51.08
15547,20.0258,62.70581,20,45,9.91,51.08
15548,20.0258,47.6994,20,45,9.91,51.08
15549,20.031,55.22832,20,45,9.91,51.08
15550,20.0518,48.74978,20,45,9.91,51.08
15551,20.0518,62.73366,20,45,9.91,51.08
15552,20.0622,50.66869,20,45,9.91,51.08
15553,20.0518,50.37392,20,45,9.91,51.08
15554,20.0362,53.74053,20,45,9.91,51.08
15555,20.0414,50.64514,20,45,9.91,51.08
15556,19.9894,72.01624,20,45,9.91,51.08
15557,19.9634,47.26583,20,45,9.91,51.08
15558,19.9634,61.04004,20,45,9.91,51.08
15559,19.9842,39.43914,20,45,9.91,51.08
15560,19.9686,45.33051,20,45,9.91,51.08
15561,19.9842,53.64125,20,45,9.91,51.08
15562,19.9634,40.86828,20,45,9.91,51.08
15563,19.9582,61.21136,20,45,9.91,51.08
15564,19.9478,58.57953,20,45,9.91,51.08
15565,19.9634,52.33062,20,45,9.91,51.08
15566,19.9998,48.57717,20,45,9.91,51.08
15567,20.031,63.44116,20,45,9.91,51.08
15568,20.0518,40.56268,20,45,9.91,51.08
15569,20.0362,51.71861,20,45,9.91,51.08
15570,20.0102,60.53246,20,45,9.91,51.08
15571,20.005,55.59241,20,45,9.91,51.08
15572,20.005,50.21469,20,45,9.91,51.08
15573,20.0154,43.70212,20,45,9.91,51.08
15574,20.031,48.7914,20,45,9.91,51.08
15575,20.0154,57.29926,20,45,9.91,51.08
15576,20.031,51.48797,20,45,9.91,51.08
15577,20.0518,45.56053,20,45,9.91,51.08
15578,20.0414,58.37447,20,45,9.91,51.08
15579,20.0258,65.50288,20,45,9.91,51.08
15580,20.0154,43.6509,20,45,9.91,51.08
15581,19.9738,35.91398,20,45,9.91,51.08
15582,20.0154,51.3278,20,45,9.91,51.08
15583,20.0258,61.45509,20,45,9.91,51.08
15584,20.0154,64.77747,20,45,9.91,51.08
15585,19.9894,51.43815,20,45,9.91,51.08
15586,19.9634,54.85326,20,45,9.91,51.08
15587,19.9686,48.03458,20,45,9.91,51.08
15588,19.953,42.41563,20,45,9.91,51.08
15589,19.9998,58.22287,20,45,9.91,51.08
15590,19.9686,56.44063,20,45,9.91,51.08
15591,19.953,48.6704,20,45,9.91,51.08
15592,19.953,43.57928,20,45,9.91,51.08
15593,19.9686,52.73788,20,45,9.91,51.08
15594,19.9634,48.86165,20,45,9.91,51.08
15595,19.9998,38.79445,20,45,9.91,51.08
15596,20.0258,54.60418,20,45,9.91,51.08
15597,20.0206,44.65594,20,45,9.91,51.08
15598,20.0258,51.78247,20,45,9.91,51.08
15599,19.9738,55.04364,20,45,9.91,51.08
15600,19.9894,53.32267,20,45,9.91,51.08
15601,19.9894,61.31908,20,45,9.91,51.08
15602,19.9894,66.65534,20,45,9.91,51.08
15603,19.9894,55.7916,20,45,9.91,51.08
15604,19.9946,50.56682,20,45,9.91,51.08
15605,20.0154,47.7348,20,45,9.91,51.08
15606,20.0102,52.83128,20,45,9.91,51.08
15607,19.9946,71.79898,20,45,9.91,51.08
15608,19.9894,56.13497,20,45,9.91,51.08
15609,19.9998,56.39854,20,45,9.91,51.08
15610,19.953,71.2094,20,45,9.91,51.08
15611,19.9738,51.57098,20,45,9.91,51.08
15612,19.979,59.69253,20,45,9.91,51.08
15613,19.9946,53.73137,20,45,9.91,51.08
15614,20.0102,53.48293,20,45,9.91,51.08
15615,20.005,44.28469,20,45,9.91,51.08
15616,20.0102,52.92728,20,45,9.91,51.08
15617,19.9842,64.68591,20,45,9.91,51.08
15618,20.0102,54.07178,20,45,9.91,51.08
15619,19.9894,62.35906,20,45,9.91,51.08
15620,19.9842,51.60132,20,45,9.91,51.08
15621,20.0102,48.05674,20,45,9.91,51.08
15622,20.0102,56.50386,20,45,9.91,51.08
15623,20.0154,60.72876,20,45,9.91,51.08
15624,20.0258,27.84949,20,45,9.91,51.08
15625,20.0102,38.3216,20,45,9.91,51.08
15626,20.0154,63.001,20,45,9.91,51.08
15627,20.0206,100,30,45,9.91,51.08
15628,20.0414,100,30,45,9.91,51.08
15629,20.083,100,30,45,9.91,51.08
15630,20.265,100,30,45,9.91,51.08
15631,20.5198,100,30,45,9.91,51.08
15632,20.785,100,30,45,9.91,51.08
15633,21.0086,100,30,45,9.91,51.08
15634,21.2582,100,30,45,9.91,51.08
15635,21.5598,100,30,45,9.91,51.08
15636,21.9134,100,30,45,9.91,51.08
15637,22.0902,100,30,45,9.91,51.08
15638,22.3034,100,30,45,9.91,51.08
15639,22.5426,100,30,45,9.91,51.08
15640,22.7922,100,30,45,9.91,51.08
15641,23.047,100,30,45,9.91,51.08
15642,23.3486,100,30,45,9.91,51.08
15643,23.6346,100,30,45,9.91,51.08
15644,23.7386,100,30,45,9.91,51.08
15645,24.0558,100,30,45,9.91,51.08
15646,24.425,100,30,45,9.91,51.08
15647,24.6382,100,30,45,9.91,51.08
15648,24.8722,100,30,45,9.91,51.08
15649,25.1062,100,30,45,9.91,51.08
15650,25.3506,100,30,45,9.91,51.08
15651,25.647,100,30,45,9.91,51.08
15652,25.9486,100,30,45,9.91,51.08
15653,26.2502,100,30,45,9.91,51.08
15654,26.4998,100,30,45,9.91,51.08
15655,26.765,100,30,45,9.91,51.08
15656,26.9938,100,30,45,9.91,51.08
15657,27.3162,100,30,45,9.91,51.08
15658,27.5138,100,30,45,9.91,51.08
15659,27.675,100,30,45,9.91,51.08
15660,27.9454,100,30,45,9.91,51.08
15661,28.2158,100,30,45,9.91,51.08
15662,28.4394,100,30,45,9.91,51.08
15663,28.689,100,30,45,9.91,51.08
15664,28.949,82.01582,30,45,9.91,51.08
15665,29.1986,100,30,45,9.91,51.08
